ID,name,category,main_category,currency,deadline,goal,launched,pledged,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1078262074,"enter ""the doorway"" with core dance collective",dance,dance,usd,2011-08-27,5000.0,2011-07-28 19:06:06,5317.0,37,us,5317.0,5317.0,5000.0
848605211,miles nielsen presents the rusted hearts,pop,music,usd,2011-08-27,3500.0,2011-07-28 19:16:32,5513.69,117,us,5513.69,5513.69,3500.0
274879409,art & corny,documentary,film & video,usd,2011-08-27,8000.0,2011-07-28 20:20:44,8055.0,73,us,8055.0,8055.0,8000.0
1681729832,"silver thread trio - ""trigger and scythe"" full length album",country & folk,music,usd,2011-09-11,3000.0,2011-07-28 20:28:01,5882.0,97,us,5882.0,5882.0,3000.0
1947675753,new ericka corban album: daydream,music,music,usd,2011-09-06,1100.0,2011-07-28 21:16:34,1435.0,25,us,1435.0,1435.0,1100.0
1632439534,taylor greenwood is making a new album!!!,music,music,usd,2011-08-27,7000.0,2011-07-28 21:56:59,7102.01,94,us,7102.01,7102.01,7000.0
1605581474,the world's greatest backpack: bowerbags,product design,design,usd,2011-09-10,8000.0,2011-07-28 22:08:56,8881.0,72,us,8881.0,8881.0,8000.0
237255158,amine kouider debut album: chabch¡ music of the free exiled,world music,music,usd,2011-08-28,4200.0,2011-07-28 22:57:14,4280.0,68,us,4280.0,4280.0,4200.0
656719317,of farms & fables:  farmers & thespians cultivate together,theater,theater,usd,2011-09-27,5000.0,2011-07-29 01:44:12,5540.0,99,us,5540.0,5540.0,5000.0
875650790,first impressions the movie,film & video,film & video,usd,2011-09-27,3000.0,2011-07-29 01:49:17,3175.47,48,us,3175.47,3175.47,3000.0
2093829978,adiós macondo's debut album: latin folk meets electronica,world music,music,usd,2011-09-03,5000.0,2011-07-29 04:03:28,5122.02,84,us,5122.02,5122.02,5000.0
1358464688,ep!,music,music,usd,2011-08-10,300.0,2011-07-29 04:36:22,300.0,22,us,300.0,300.0,300.0
1749702333,give truck wheels,comics,comics,usd,2011-08-28,1400.0,2011-07-29 05:05:32,1516.0,51,us,1516.0,1516.0,1400.0
1584067345,the voice and no more lies video,pop,music,usd,2011-08-15,3000.0,2011-07-29 05:46:50,3225.19,50,us,3225.19,3225.19,3000.0
190274237,"land of 10,000 licks",food,food,usd,2011-08-28,10000.0,2011-07-29 07:51:36,11356.0,208,us,11356.0,11356.0,10000.0
1131410445,"ray prim : raising ""five""",music,music,usd,2011-08-31,2500.0,2011-07-29 15:12:16,6240.11,75,us,6240.11,6240.11,2500.0
579079979,nu directions chamber brass 2011 chicago concert series,classical music,music,usd,2011-09-01,1100.0,2011-07-29 17:07:34,1615.0,21,us,1615.0,1615.0,1100.0
1594182158,secret science club: season five,nonfiction,publishing,usd,2011-09-27,9975.0,2011-07-29 17:15:26,11020.0,205,us,11020.0,11020.0,9975.0
1384215384,texas state to perform in dumbo dance festival,dance,dance,usd,2011-09-01,1600.0,2011-07-29 17:19:13,1600.0,16,us,1600.0,1600.0,1600.0
856557898,"liz rognes is recording topographies, her 2nd album!",music,music,usd,2011-08-31,1000.0,2011-07-29 17:38:10,1138.01,27,us,1138.01,1138.01,1000.0
579272155,chicago fringe festival run of little ivory fingers,theater,theater,usd,2011-08-21,600.0,2011-07-29 19:01:53,855.0,30,us,855.0,855.0,600.0
1160625722,the yogi™,film & video,film & video,usd,2011-09-10,6000.0,2011-07-29 19:17:29,6595.48,117,us,6595.48,6595.48,6000.0
1973564529,nelumbo nucifera,public art,art,usd,2011-09-27,500.0,2011-07-29 19:52:02,581.0,12,us,581.0,581.0,500.0
1796104861,"""the first day"" by julia othmer- music video",shorts,film & video,usd,2011-08-06,5000.0,2011-07-29 20:12:08,7050.0,78,us,7050.0,7050.0,5000.0
755439880,"help pig champion record their new ep ""grief""",rock,music,usd,2011-08-28,500.0,2011-07-29 20:29:21,515.0,14,us,515.0,515.0,500.0
1775480168,"""never let go"" song recording by robert vest",pop,music,usd,2011-08-16,1500.0,2011-07-29 22:03:27,1525.0,41,us,1525.0,1525.0,1500.0
726071844,the facelifter: a short film,shorts,film & video,usd,2011-08-25,550.0,2011-07-29 22:16:57,666.0,18,us,666.0,666.0,550.0
1456148348,orphans,theater,theater,usd,2011-09-05,1500.0,2011-07-29 22:32:21,1567.0,38,us,1567.0,1567.0,1500.0
573950128,dream big pittsburgh,public art,art,usd,2011-08-20,800.0,2011-07-29 22:55:29,1020.0,32,us,1020.0,1020.0,800.0
2063943507,areon flutes cd project: music for the next generation,classical music,music,usd,2011-09-24,4000.0,2011-07-29 22:57:30,4405.0,75,us,4405.0,4405.0,4000.0
470993789,casting shadows - a film by angela j. park,shorts,film & video,usd,2011-08-29,1800.0,2011-07-30 00:46:08,2980.0,12,us,2980.0,2980.0,1800.0
1808162878,l.a. wolfe's first music video,film & video,film & video,usd,2011-09-12,2000.0,2011-07-30 02:34:29,2203.0,15,us,2203.0,2203.0,2000.0
159767072,the f.v. gypsy queen,performance art,art,usd,2011-08-31,2000.0,2011-07-30 03:02:46,2425.55,43,us,2425.55,2425.55,2000.0
2031082617,"the den theatre presents ""summer and smoke""",theater,theater,usd,2011-09-16,5000.0,2011-07-30 03:08:33,5145.0,37,us,5145.0,5145.0,5000.0
682539982,brood xix: cicada movie,webseries,film & video,usd,2011-08-29,4000.0,2011-07-30 07:43:18,4305.0,25,us,4305.0,4305.0,4000.0
1861794951,guerilla fairy tale marketing for elwin & christine's book,fiction,publishing,usd,2011-08-29,1000.0,2011-07-30 08:48:15,1000.0,19,us,1000.0,1000.0,1000.0
1900235487,"the valkyrie, gwendolyn - a costume",fashion,fashion,usd,2011-09-13,175.0,2011-07-30 08:57:42,400.0,12,us,400.0,400.0,175.0
2119103401,stellar strokes,film & video,film & video,usd,2011-08-29,500.0,2011-07-30 09:57:05,510.0,7,us,510.0,510.0,500.0
2028060889,corrente: handbags made in brooklyn,fashion,fashion,usd,2011-08-29,8000.0,2011-07-30 15:01:11,8580.0,115,us,8580.0,8580.0,8000.0
226775508,new album by the suitcase junket-throat-singing one-man band,music,music,usd,2011-08-29,5500.0,2011-07-30 16:00:09,5535.0,98,us,5535.0,5535.0,5500.0
487759068,a creative theology,publishing,publishing,usd,2011-09-02,5000.0,2011-07-30 17:44:47,5150.0,37,us,5150.0,5150.0,5000.0
292614771,progressive arts fair,public art,art,usd,2011-08-27,3000.0,2011-07-30 17:54:39,3078.0,65,us,3078.0,3078.0,3000.0
2082101298,new orleans mural project,public art,art,usd,2011-09-06,1100.0,2011-07-30 18:07:23,1666.0,23,us,1666.0,1666.0,1100.0
2061560382,billy king paints a mural at pike place public market,public art,art,usd,2011-09-21,2500.0,2011-07-30 19:04:26,4038.0,49,us,4038.0,4038.0,2500.0
917262517,the universal puppet project- a cross-cultural collaboration,theater,theater,usd,2011-08-29,5500.0,2011-07-30 20:08:58,5856.0,100,us,5856.0,5856.0,5500.0
293330057,battlefield cant,photography,photography,usd,2011-09-10,3500.0,2011-07-30 21:54:34,4012.0,75,us,4012.0,4012.0,3500.0
114442266,adult movie,art,art,usd,2011-08-29,1800.0,2011-07-30 22:27:00,1927.0,67,us,1927.0,1927.0,1800.0
492401036,paper dinosaurs crazy dino player video game,video games,games,usd,2011-08-29,9860.0,2011-07-30 22:56:18,10902.0,20,us,10902.0,10902.0,9860.0
769203385,engine block,shorts,film & video,usd,2011-08-19,7400.0,2011-07-30 23:43:37,7700.0,38,us,7700.0,7700.0,7400.0
1450157747,red creek - a short western film,shorts,film & video,usd,2011-09-03,800.0,2011-07-30 23:43:45,1016.0,27,us,1016.0,1016.0,800.0
492538004,walker kong the new album phazes of light,pop,music,usd,2011-08-21,1850.0,2011-07-31 00:27:57,2770.0,69,us,2770.0,2770.0,1850.0
1346932519,"urbnpop ""byron"" custom toy",sculpture,art,usd,2011-09-14,1600.0,2011-07-31 02:02:05,2504.11,57,us,2504.11,2504.11,1600.0
813270700,durham street piano project - keep durham musical!,music,music,usd,2011-09-29,1100.0,2011-07-31 04:40:39,2812.33,60,us,2812.33,2812.33,1100.0
1456268865,"mink proves ultra-luxe vegan shoes are possible,you can too!",fashion,fashion,usd,2011-09-19,11000.0,2011-07-31 06:31:12,11000.0,37,us,11000.0,11000.0,11000.0
1951765489,seattle's all girl red nose revue!,theater,theater,usd,2011-08-20,1600.0,2011-07-31 07:52:02,1830.0,27,us,1830.0,1830.0,1600.0
1786590981,arkady gendler: an artistic documentation,world music,music,usd,2011-09-29,9300.0,2011-07-31 13:30:50,10120.0,96,us,10120.0,10120.0,9300.0
2098931773,plunge,shorts,film & video,usd,2011-09-01,2000.0,2011-07-31 14:52:36,2075.0,21,us,2075.0,2075.0,2000.0
325282041,chosen & forsaken: the apocalypse is only the beginning,comics,comics,usd,2011-08-30,500.0,2011-07-31 16:13:13,649.0,17,us,649.0,649.0,500.0
256452877,bringing the music of chiara margarita cozzolani to life.,music,music,usd,2011-08-30,2500.0,2011-07-31 18:01:07,3071.0,61,us,3071.0,3071.0,2500.0
757928780,72 hours in detroit,publishing,publishing,usd,2011-08-08,100.0,2011-07-31 18:26:37,340.0,54,us,340.0,340.0,100.0
911799804,"pizza, a love story...a doc on the ultimate slice! (phase 2)",documentary,film & video,usd,2011-09-26,500.0,2011-07-31 18:36:51,542.0,13,us,542.0,542.0,500.0
1855459734,burnt: original graphic novel,comics,comics,usd,2011-09-29,1000.0,2011-07-31 20:21:34,3058.01,57,us,3058.01,3058.01,1000.0
578780939,"the don't tell darlings' new album: ""sugar for sugar""!",country & folk,music,usd,2011-09-23,800.0,2011-07-31 20:47:42,1250.0,41,us,1250.0,1250.0,800.0
1341655379,help josh damigo make a new record!,indie rock,music,usd,2011-09-29,6000.0,2011-07-31 22:03:48,6750.11,126,us,6750.11,6750.11,6000.0
454376099,picture head,indie rock,music,usd,2011-09-29,1400.0,2011-07-31 22:55:41,1740.0,50,us,1740.0,1740.0,1400.0
1857091623,uninhibited parameters: new works by riley henderson,conceptual art,art,usd,2011-08-31,700.0,2011-08-01 00:23:27,918.77,28,us,918.77,918.77,700.0
847791692,gym crew challenge,dance,dance,usd,2011-09-01,1500.0,2011-08-01 00:29:25,2145.3,26,us,2145.3,2145.3,1500.0
759257471,this tunnel south post production,narrative film,film & video,usd,2011-08-31,3000.0,2011-08-01 00:35:04,3000.0,12,us,3000.0,3000.0,3000.0
498141141,the nouns tour,music,music,usd,2011-08-31,3000.0,2011-08-01 00:50:25,3160.22,131,us,3160.22,3160.22,3000.0
22845619,"the gears lp, from scratch... with you.",indie rock,music,usd,2011-08-31,8000.0,2011-08-01 01:45:43,8681.01,75,us,8681.01,8681.01,8000.0
396942884,"tomorrow, maybe?",shorts,film & video,usd,2011-08-31,2000.0,2011-08-01 03:17:25,2200.01,50,us,2200.01,2200.01,2000.0
826751758,rvivr european tour,rock,music,usd,2011-09-06,3500.0,2011-08-01 03:51:22,3758.0,100,us,3758.0,3758.0,3500.0
125181279,funky panda: the people's revival tour,rock,music,usd,2011-09-02,700.0,2011-08-01 04:32:13,809.0,39,us,809.0,809.0,700.0
1791016741,"lets make ""ziv the green banana""",animation,film & video,usd,2011-09-15,1100.0,2011-08-01 04:44:15,1175.33,30,us,1175.33,1175.33,1100.0
1448969374,zig zag zombie: quirky physics puzzler for iphone,video games,games,usd,2011-09-15,2000.0,2011-08-01 04:56:52,2000.87,40,us,2000.87,2000.87,2000.0
983635389,the inscape album fund,indie rock,music,usd,2011-09-30,10000.0,2011-08-01 05:34:17,10657.0,34,us,10657.0,10657.0,10000.0
1346117739,betta,shorts,film & video,usd,2011-09-01,2500.0,2011-08-01 06:20:56,2561.0,47,us,2561.0,2561.0,2500.0
1940348590,help cold fur record debut album with steve albini,rock,music,usd,2011-09-30,4500.0,2011-08-01 06:58:37,4745.38,71,us,4745.38,4745.38,4500.0
19820155,infiltrating hollywood: the spook who sat by the door,film & video,film & video,usd,2011-09-30,5000.0,2011-08-01 06:59:30,5300.0,87,us,5300.0,5300.0,5000.0
2079928047,designing 10 dynamic opentype typefaces again!,typography,design,usd,2011-08-31,500.0,2011-08-01 07:22:22,1082.0,32,us,1082.0,1082.0,500.0
241077037,paradox #1 - a time travel adventure,comics,comics,usd,2011-09-15,1600.0,2011-08-01 08:21:39,2912.0,96,us,2912.0,2912.0,1600.0
1264425594,scorekeeping: tracking subconscious racism in baseball,periodicals,publishing,usd,2011-09-06,2500.0,2011-08-01 08:27:57,3031.14,98,us,3031.14,3031.14,2500.0
38935776,post-civilization book project,nonfiction,publishing,usd,2011-09-20,500.0,2011-08-01 12:06:47,787.0,33,us,787.0,787.0,500.0
649263747,constance presents catalogue: new orleans,art,art,usd,2011-08-31,4000.0,2011-08-01 13:47:56,4671.25,106,us,4671.25,4671.25,4000.0
388394900,"portraits of heroes: hagar, nicholson & popeye",painting,art,usd,2011-08-06,700.0,2011-08-01 14:21:57,927.55,26,us,927.55,927.55,700.0
1079644299,the flower mandalas project,art books,publishing,usd,2011-09-15,7500.0,2011-08-01 15:01:42,7986.0,83,us,7986.0,7986.0,7500.0
1593056453,"everson poe - 7"" monument ep",indie rock,music,usd,2011-08-31,1650.0,2011-08-01 16:05:43,1881.0,43,us,1881.0,1881.0,1650.0
921929633,garden of missed connections - burning man 2011,public art,art,usd,2011-08-26,600.0,2011-08-01 17:02:49,762.0,24,us,762.0,762.0,600.0
727095746,produce the debut album for the new 35!,rock,music,usd,2011-08-31,1500.0,2011-08-01 17:28:11,1555.26,26,us,1555.26,1555.26,1500.0
1445395405,keisha hutchins-press play,music,music,usd,2011-08-31,2825.0,2011-08-01 18:24:50,4266.0,69,us,4266.0,4266.0,2825.0
1609942433,blair pathways: songs of america's largest labor uprising,music,music,usd,2011-09-05,4000.0,2011-08-01 18:52:40,4090.0,69,us,4090.0,4090.0,4000.0
1951951104,tween dreams #2,performance art,art,usd,2011-08-25,1000.0,2011-08-01 19:18:51,1062.5,75,us,1062.5,1062.5,1000.0
723212184,"""pianometry"" - justin solonynka's new solo cd",jazz,music,usd,2011-09-02,1750.0,2011-08-01 19:55:49,2450.0,48,us,2450.0,2450.0,1750.0
1661506862,fury of your lonely heart (get set go's 5th),indie rock,music,usd,2011-08-31,8000.0,2011-08-01 20:39:54,8441.01,234,us,8441.01,8441.01,8000.0
19265268,we are wisconsin: the book,journalism,journalism,usd,2011-08-18,1000.0,2011-08-01 20:42:42,3146.0,126,us,3146.0,3146.0,1000.0
703943118,"pullman standard tour to ks ""there's no place like home""",indie rock,music,usd,2011-09-02,1200.0,2011-08-01 21:36:32,1250.0,29,us,1250.0,1250.0,1200.0
1681427195,spread the dread-the oregonian theatrical release,narrative film,film & video,usd,2011-08-31,8500.0,2011-08-01 21:53:13,8778.39,119,us,8778.39,8778.39,8500.0
770065661,fresno urban sound experience 2011,music,music,usd,2011-09-14,4444.44,2011-08-01 21:59:48,4645.0,25,us,4645.0,4645.0,4444.44
703573848,"""finding true love"" post-production",documentary,film & video,usd,2011-08-31,2150.0,2011-08-01 22:11:13,2380.0,17,us,2380.0,2380.0,2150.0
1407477725,the chekhov theatre ensemble presents the poe project,theater,theater,usd,2011-08-31,1200.0,2011-08-01 22:25:56,1580.0,26,us,1580.0,1580.0,1200.0
1565271582,bryan edwards 2011 album - 2nd campaign,music,music,usd,2011-09-15,3000.0,2011-08-01 22:50:37,3135.0,13,us,3135.0,3135.0,3000.0
666751511,bears - we have a new album!,indie rock,music,usd,2011-08-31,5000.0,2011-08-01 22:54:21,5217.0,111,us,5217.0,5217.0,5000.0
1693010000,create a stronger smile politely magazine!,journalism,journalism,usd,2011-09-17,5000.0,2011-08-01 23:27:32,5761.0,22,us,5761.0,5761.0,5000.0
1683720233,the marriage counselor,webseries,film & video,usd,2011-08-31,1000.0,2011-08-01 23:49:24,1165.0,14,us,1165.0,1165.0,1000.0
1984546217,"carl anderson's ""dream record"" project",country & folk,music,usd,2011-09-21,5000.0,2011-08-02 00:35:19,5045.0,101,us,5045.0,5045.0,5000.0
81967506,reverse abstraction,conceptual art,art,usd,2011-10-01,3000.0,2011-08-02 00:41:39,3020.0,9,us,3020.0,3020.0,3000.0
1862658571,15 minutes of flame,shorts,film & video,usd,2011-10-01,5399.0,2011-08-02 01:19:35,5811.23,12,us,5811.23,5811.23,5399.0
1298174547,"lowly, the tree ghost recording first album",indie rock,music,usd,2011-10-01,500.0,2011-08-02 01:49:18,610.0,17,us,610.0,610.0,500.0
2061977573,jennifer hildebrand's new full-length studio album,music,music,usd,2011-09-16,950.0,2011-08-02 02:00:45,1245.02,31,us,1245.02,1245.02,950.0
1032241405,'martin bowsfield',shorts,film & video,usd,2011-08-16,3000.0,2011-08-02 02:30:54,3030.0,17,us,3030.0,3030.0,3000.0
1895526967,andy's cds,shorts,film & video,usd,2011-08-17,600.0,2011-08-02 03:38:07,690.0,17,us,690.0,690.0,600.0
1543299260,concrete fields,fashion,fashion,usd,2011-09-01,2000.0,2011-08-02 05:04:32,2360.45,30,us,2360.45,2360.45,2000.0
665412818,awesome glasses for awesome people.,product design,design,usd,2011-09-01,2500.0,2011-08-02 05:13:47,2541.0,40,us,2541.0,2541.0,2500.0
671387993,who needs a record deal when we have the best fans?,country & folk,music,usd,2011-09-01,1000.0,2011-08-02 05:18:56,3212.0,65,us,3212.0,3212.0,1000.0
197780243,stealingkindness,shorts,film & video,usd,2011-09-01,1000.0,2011-08-02 06:28:21,1307.0,24,us,1307.0,1307.0,1000.0
481212803,'one foot over the other' -the debut ep from kimberly dunn!,country & folk,music,usd,2011-10-01,10000.0,2011-08-02 06:44:34,10200.0,33,us,10200.0,10200.0,10000.0
1827598775,the mathematician's garden: an interactive sculpture,sculpture,art,usd,2011-08-23,5500.0,2011-08-02 07:13:20,5630.0,87,us,5630.0,5630.0,5500.0
45233662,"""and then i said..."" (bench stories) public art installation",public art,art,usd,2011-09-16,750.0,2011-08-02 07:14:18,900.0,39,us,900.0,900.0,750.0
32149492,"""school of world"" book printing",comics,comics,usd,2011-09-01,300.0,2011-08-02 08:11:34,503.01,22,us,503.01,503.01,300.0
82510169,junkyard,music,music,usd,2011-10-01,5000.0,2011-08-02 08:43:01,5789.0,136,us,5789.0,5789.0,5000.0
1882581904,pitch slapped: california tour & first full length album,pop,music,usd,2011-09-05,6000.0,2011-08-02 08:45:57,6240.0,70,us,6240.0,6240.0,6000.0
941686007,the department: sci-fi noir tabletop wargame/rpg,tabletop games,games,usd,2011-09-16,3800.0,2011-08-02 11:15:53,5315.0,127,us,5315.0,5315.0,3800.0
1096496058,"sorry i haven't written in so long,",art,art,usd,2011-08-27,3000.0,2011-08-02 13:45:32,5171.0,89,us,5171.0,5171.0,3000.0
1945159834,the scarlet furies are making a live album!,country & folk,music,usd,2011-09-01,3000.0,2011-08-02 15:10:09,3265.0,88,us,3265.0,3265.0,3000.0
1676365283,get up for the getdown's debut album!,pop,music,usd,2011-09-04,3000.0,2011-08-02 15:12:40,3245.0,66,us,3245.0,3245.0,3000.0
160690295,couple of sports - adventures in the american playground,nonfiction,publishing,usd,2011-09-11,8000.0,2011-08-02 15:36:43,8000.15,79,us,8000.15,8000.15,8000.0
1383022184,"neely acoustic album with ""complete (the wedding song)""",rock,music,usd,2011-09-05,3500.0,2011-08-02 15:59:04,3625.0,66,us,3625.0,3625.0,3500.0
625720756,"you've sent ""undead lovers"" to film festivals!",shorts,film & video,usd,2011-08-20,150.0,2011-08-02 16:22:24,625.0,18,us,625.0,625.0,150.0
1269017117,janice b.'s kickstarter campaign for her 1st full length cd,music,music,usd,2011-09-11,1000.0,2011-08-02 16:30:39,1230.0,39,us,1230.0,1230.0,1000.0
441268010,the joiner's apprentice,crafts,crafts,usd,2011-09-01,5000.0,2011-08-02 16:45:07,6826.0,61,us,6826.0,6826.0,5000.0
1190356355,the dream songs project - cd of mauro giuliani songs,classical music,music,usd,2011-10-01,2500.0,2011-08-02 16:55:07,2825.0,55,us,2825.0,2825.0,2500.0
752247073,"templeton thompson's new album project, icy blue heart",music,music,usd,2011-09-12,5000.0,2011-08-02 17:16:37,7480.0,101,us,7480.0,7480.0,5000.0
156085262,all fixed up,shorts,film & video,usd,2011-09-01,3000.0,2011-08-02 17:17:10,3415.0,23,us,3415.0,3415.0,3000.0
23881271,got away-a horror film,shorts,film & video,usd,2011-09-16,700.0,2011-08-02 17:32:51,830.0,10,us,830.0,830.0,700.0
1852213112,no wonder: leafeater's second ep,indie rock,music,usd,2011-09-01,250.0,2011-08-02 17:41:09,615.0,21,us,615.0,615.0,250.0
868687261,"the worth of patience worth, or pearls for pearl",theater,theater,usd,2011-09-01,5000.0,2011-08-02 17:47:39,5068.0,42,us,5068.0,5068.0,5000.0
